Status,Street Address (Full),Zip Code,List Price,Sale Price,Age,Sq Ft Total,Lot Size,DOM,MLS Number ,Listing Date,Sale Date,Close Date,Original List Price,Year Built,Check price Sale/List Percent
Sold,2867 Richland AVE ,95125,2949998,3232000,62,3700,11228,7,ML81848153,6/9/2021,6/16/2021,7/20/2021,2949998,1959,9.56%
Sold,6596 Stonehill DR ,95120,2675000,2875000,27,3024,10850,7,ML81850232,6/22/2021,6/29/2021,7/13/2021,2675000,1994,7.48%
Sold,1172 Grimley LN ,95120,2595000,2800000,53,4200,42123,3,ML81850838,6/25/2021,6/28/2021,7/12/2021,2595000,1968,7.90%
Sold,1204 Dresden WAY ,95129,2250000,2780000,64,1988,5928,4,ML81848560,6/11/2021,6/15/2021,7/15/2021,2250000,1957,23.56%
Sold,2215 Constitution DR ,95124,2288000,2600000,55,2364,8220,5,ML81848237,6/10/2021,6/15/2021,7/19/2021,2288000,1966,13.64%
Sold,2313 Walden SQ ,95124,2298888,2515000,54,2392,8120,0,ML81853933,7/16/2021,7/16/2021,7/16/2021,2298888,1967,9.40%
Sold,1194 Chateau DR ,95120,2188000,2425000,60,2035,12451,2,ML81849195,6/16/2021,6/18/2021,7/9/2021,2188000,1961,10.83%
Sold,1005 Arlington LN ,95129,1849000,2425000,65,1160,6668,8,ML81847997,6/9/2021,6/17/2021,7/15/2021,1849000,1956,31.15%
Sold,20423 Hunters Hill RD ,95120,2250000,2400000,46,2356,49702,2,ML81850167,6/22/2021,6/24/2021,7/16/2021,2250000,1975,6.67%
Sold,1721 Husted AVE ,95124,2224500,2359000,56,2356,10325,3,ML81849099,6/16/2021,6/19/2021,7/12/2021,2224500,1965,6.05%
Sold,6708 Mount Pakron DR ,95120,1780000,2158888,52,2080,7928,7,ML81849270,6/16/2021,6/23/2021,7/21/2021,1780000,1969,21.29%
Sold,1358 Pine AVE ,95125,2199000,2150000,56,2939,7945,9,ML81848280,6/10/2021,6/19/2021,7/6/2021,2199000,1965,-2.23%
Sold,6536 Fall River DR ,95120,1898000,2120000,59,2558,8722,6,ML81848536,6/11/2021,6/17/2021,7/21/2021,1898000,1962,11.70%
Sold,1576 Inverness CIR ,95124,1598000,2100000,57,1931,6873,7,ML81847990,6/9/2021,6/16/2021,7/14/2021,1598000,1964,31.41%
Sold,1652 Fairorchard AVE ,95125,1748000,2060000,61,1746,6511,7,ML81848100,6/9/2021,6/16/2021,7/16/2021,1748000,1960,17.85%
Sold,2335 Heritage CT ,95124,1999000,1999999,54,2364,9092,11,ML81851076,6/27/2021,7/8/2021,7/15/2021,1999000,1967,0.05%
Sold,3464 Walton WAY ,95117,1788000,1999500,63,1875,8018,12,ML81848258,6/10/2021,6/22/2021,7/20/2021,1988000,1958,11.83%
Sold,1499 Montalban DR ,95120,1599000,1900000,56,2278,8682,3,ML81849677,6/18/2021,6/21/2021,7/20/2021,1599000,1965,18.82%
Sold,1220 Husted AVE ,95125,1850000,1900000,66,1826,8007,4,ML81848058,6/9/2021,6/13/2021,7/13/2021,1850000,1955,2.70%
Sold,1540 Capitancillos DR ,95120,1825000,1875000,42,2522,10776,9,ML81848133,6/9/2021,6/18/2021,7/9/2021,1825000,1979,2.74%
Sold,1532 San Ardo DR ,95125,1750000,1860000,65,1943,8077,7,ML81848021,6/9/2021,6/16/2021,7/12/2021,1750000,1956,6.29%
Sold,3689 Kendra WAY ,95130,1499888,1843000,56,1737,6000,0,ML81848135,6/9/2021,6/9/2021,6/9/2021,1499888,1965,22.88%
Sold,19854 Graystone LN ,95120,1599000,1820000,61,1850,42160,10,ML81848554,6/11/2021,6/21/2021,7/16/2021,1599000,1960,13.82%
Sold,2423 Lindbergh AVE ,95128,1648000,1817000,59,1989,6434,5,ML81849393,6/17/2021,6/22/2021,7/14/2021,1648000,1962,10.25%
Sold,1007 Twin Brook DR ,95126,1498888,1790000,57,1571,6817,0,ML81850170,6/22/2021,6/22/2021,6/22/2021,1498888,1964,19.42%
Sold,4143 Jan WAY ,95124,1499000,1761000,64,1400,7445,6,ML81848477,6/11/2021,6/17/2021,7/15/2021,1499000,1957,17.48%
Sold,5141 Tisdale WAY ,95130,1588000,1760000,61,1127,6093,7,ML81849407,6/17/2021,6/24/2021,7/19/2021,1588000,1960,10.83%
Sold,4224 Latimer AVE ,95130,1450000,1760000,59,1321,7250,7,ML81849337,6/17/2021,6/24/2021,7/20/2021,1450000,1962,21.38%
Sold,1129 Willow Glen WAY ,95125,1598000,1750000,82,1505,5021,7,ML81849149,6/16/2021,6/23/2021,7/16/2021,1598000,1939,9.51%
Sold,4400 Calle De Farrar ,95118,1600000,1750000,46,1780,6318,8,ML81849028,6/15/2021,6/23/2021,7/7/2021,1600000,1975,9.38%
Sold,1239 Husted AVE ,95125,1750000,1750000,66,1620,7348,0,ML81848497,6/11/2021,6/11/2021,6/21/2021,1750000,1955,0.00%
Sold,1355 Scossa AVE ,95118,1365000,1700000,53,1700,7403,4,ML81849349,6/17/2021,6/21/2021,6/29/2021,1365000,1968,24.54%
Sold,1560 Koch LN ,95125,1598000,1700000,64,1826,7735,9,ML81849126,6/16/2021,6/25/2021,7/14/2021,1598000,1957,6.38%
Sold,6441 Pelham CT ,95123,1500000,1700000,46,2256,6413,5,ML81848372,6/10/2021,6/15/2021,7/20/2021,1650000,1975,13.33%
Sold,1254 Shasta AVE ,95126,1379000,1655000,98,1087,6500,5,ML81849598,6/18/2021,6/23/2021,7/19/2021,1379000,1923,20.01%
Sold,4631 Calle De Tosca ,95118,1478000,1650000,46,1780,5840,7,ML81848121,6/16/2021,6/23/2021,7/21/2021,1478000,1975,11.64%
Sold,1340 Shasta AVE ,95126,1500000,1635000,95,1328,6713,6,ML81848437,6/11/2021,6/17/2021,7/16/2021,1500000,1926,9.00%
Sold,4478 Desin DR ,95118,1400000,1580000,38,2072,6116,6,ML81848041,6/9/2021,6/15/2021,7/14/2021,1400000,1983,12.86%
Sold,1518 Marcia AVE ,95125,1449000,1575000,70,1512,5424,6,ML81849237,6/16/2021,6/22/2021,7/16/2021,1449000,1951,8.70%
Sold,4935 Paseo Olivos ,95130,1477888,1515000,61,1570,6088,5,ML81848001,6/9/2021,6/14/2021,6/21/2021,1477888,1960,2.51%
Sold,7151 Almaden Pl ,95120,1450000,1500000,7,1924,2402,11,BE40953861,6/11/2021,6/22/2021,7/21/2021,1450000,2014,3.45%
Sold,216 Brooklyn AVE ,95128,1198000,1488000,73,1228,5056,2,ML81849065,6/15/2021,6/17/2021,7/20/2021,1198000,1948,24.21%
Sold,45 Cleaves AVE ,95126,1399000,1475000,101,1614,4674,10,ML81848559,6/11/2021,6/21/2021,7/16/2021,1399000,1920,5.43%
Sold,1461 Revere AVE ,95118,1295000,1475000,66,1363,5473,2,ML81847989,6/9/2021,6/11/2021,7/8/2021,1295000,1955,13.90%
Sold,1484 Jeffery AVE ,95118,1299888,1455000,61,1270,7353,31,ML81848139,6/10/2021,7/11/2021,7/16/2021,1299888,1960,11.93%
Sold,10281 Kenny LN ,95127,1099000,1451500,66,1940,44284,8,ML81848325,6/17/2021,6/25/2021,7/8/2021,1099000,1955,32.07%
Sold,1640 Ixias CT ,95124,1328888,1450000,58,1286,6676,2,ML81849554,6/18/2021,6/20/2021,7/16/2021,1328888,1963,9.11%
Sold,1882 Johnston AVE ,95125,1200000,1435000,71,1359,6520,6,ML81848210,6/10/2021,6/16/2021,7/2/2021,1200000,1950,19.58%
Sold,634 Cayuga CT ,95123,1248000,1430000,53,1619,8242,8,ML81849739,6/22/2021,6/30/2021,7/9/2021,1248000,1968,14.58%
Sold,1130 Raposa CT ,95121,1099000,1420000,41,1799,14420,8,ML81848761,6/14/2021,6/22/2021,7/21/2021,1099000,1980,29.21%
Sold,5426 Cahalan AVE ,95123,1298000,1420000,9,1895,4229,8,ML81848640,6/16/2021,6/24/2021,7/19/2021,1298000,2012,9.40%
Sold,3743 Payne AVE ,95117,1450000,1415000,48,1453,7641,8,ML81848957,6/15/2021,6/23/2021,7/16/2021,1450000,1973,-2.41%
Sold,5740 Holland LN ,95118,1298000,1410000,61,1198,5979,7,ML81848982,6/15/2021,6/22/2021,7/20/2021,1298000,1960,8.63%
Sold,581 Chickasaw CT ,95123,1099000,1400004,54,1371,5989,5,ML81848283,6/10/2021,6/15/2021,7/9/2021,1099000,1967,27.39%
Sold,2876 Lexford AVE ,95124,1250000,1390000,65,1176,6250,6,ML81848334,6/10/2021,6/16/2021,7/16/2021,1250000,1956,11.20%
Sold,6151 Ute DR ,95123,1178000,1350000,53,1553,6414,4,ML81848339,6/10/2021,6/14/2021,7/14/2021,1178000,1968,14.60%
Sold,26 Atlas AVE ,95126,1265000,1350000,85,1380,3775,7,ML81848229,6/10/2021,6/17/2021,7/9/2021,1265000,1936,6.72%
Sold,6282 Mahan DR ,95123,1049000,1320000,52,1143,6039,8,ML81848898,6/15/2021,6/23/2021,7/19/2021,1049000,1969,25.83%
Sold,1149 Empey WAY ,95128,998000,1300000,81,1024,9062,7,ML81849567,6/22/2021,6/29/2021,7/2/2021,998000,1940,30.26%
Sold,369 Jai DR ,95119,1168000,1300000,51,1623,6026,8,ML81848928,6/15/2021,6/23/2021,7/15/2021,1168000,1970,11.30%
Sold,6986 El Marcero CT ,95119,1149000,1289700,51,1300,6137,6,ML81848306,6/10/2021,6/16/2021,7/14/2021,1149000,1970,12.25%
Sold,1139 Roy AVE ,95125,1279000,1225000,79,1031,6557,7,ML81849639,6/18/2021,6/25/2021,7/9/2021,1279000,1942,-4.22%
Sold,1342 Prevost ST ,95125,1049000,1180000,74,1072,5883,3,ML81847995,6/9/2021,6/12/2021,7/13/2021,1049000,1947,12.49%
Sold,3770 Marks AVE ,95118,998000,1160000,62,1280,6839,2,ML81852344,7/7/2021,7/9/2021,7/19/2021,998000,1959,16.23%
Sold,5356 Entrada Oleandros ,95123,1100000,1100000,50,1283,7412,0,BE40957366,7/6/2021,7/6/2021,7/8/2021,1100000,1971,0.00%
Sold,4018 Tuers RD ,95121,1000000,1000000,43,1633,7235,0,ML81853760,7/15/2021,7/15/2021,7/15/2021,1000000,1978,0.00%
Sold,1715 Four Oaks RD ,95131,1000000,1000000,47,1805,6760,1,ML81849403,6/16/2021,6/17/2021,6/17/2021,1000000,1974,0.00%
Sold,3404 San Marino AVE ,95127,899000,1000000,66,1165,5023,5,ML81848215,6/10/2021,6/15/2021,7/19/2021,899000,1955,11.23%
Sold,3641 Madeline DR ,95127,850000,950000,71,1036,5547,8,ML81848949,6/15/2021,6/23/2021,7/16/2021,850000,1950,11.76%
Sold,1226 Stayner RD ,95121,818000,910000,45,1206,3657,7,ML81849329,6/17/2021,6/24/2021,7/19/2021,818000,1976,11.25%
Sold,202 Martinvale LN ,95119,799000,900000,51,1014,6654,7,ML81848946,6/15/2021,6/22/2021,6/29/2021,799000,1970,12.64%
Sold,2622 Mozart AVE ,95122,699000,730000,61,1120,4702,6,ML81848434,6/11/2021,6/17/2021,6/18/2021,699000,1960,4.43%
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SUMMARY OUTPUT,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Regression Statistics,,,,,,,,,,,,,,,
Multiple R,0.790810299,,,,,,,,,,,,,,
R Square,0.62538093,,,,,,,,,,,,,,
Adjusted R Square,0.588090239,,,,,,,,,,,,,,
Standard Error,318784.6415,,,,,,,,,,,,,,
Observations,72,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ANOVA,,,,,,,,,,,,,,,
,df,SS,MS,F,Significance F,,,,,,,,,,
Regression,5,1.13664E+13,2.27329E+12,27.96208576,4.32486E-15,,,,,,,,,,
Residual,67,6.80878E+12,1.01624E+11,,,,,,,,,,,,
Total,72,1.81752E+13,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Coefficients,Standard Error,t Stat,P-value,Lower 95%,Upper 95%,,,,,,,,,
Intercept," 52,068.74 "," 234,679.20 ", 0.22 , 0.83 ," (416,352.90)"," 520,490.37 ",,,,,,,,,
Age," 7,052.33 "," 2,595.55 ", 2.72 , 0.01 ," 1,871.60 "," 12,233.07 ",,,,,,,,,
Sq Ft Total, 722.30 , 74.40 , 9.71 , 0.00 , 573.80 , 870.80 ,,,,,,,,,
Lot Size, (2.78), 4.72 , (0.59), 0.56 , (12.21), 6.65 ,,,,,,,,,
DOM, (156.32)," 9,139.61 ", (0.02), 0.99 ," (18,399.07)"," 18,086.42 ",,,,,,,,,
Lot Size,0,0,65535,#NUM!,0,0,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
RESIDUAL OUTPUT,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Observation,Predicted Sale Price,Residuals,True Sale Price,True/Predict Percent,,,,,,,,,,,
1,3129508.492,102491.5083,3232000,3.3%,,,,,,,,,,,
2,2395452.817,479547.1825,2875000,20.0%,,,,,,,,,,,
3,3341901.315,-541901.3147,2800000,-16.2%,,,,,,,,,,,
4,1922241.776,857758.2244,2780000,44.6%,,,,,,,,,,,
5,2123825.913,476174.0873,2600000,22.4%,,,,,,,,,,,
6,2138057.685,376942.3147,2515000,17.6%,,,,,,,,,,,
7,1910154.286,514845.7139,2425000,27.0%,,,,,,,,,,,
8,1328546.262,1096453.738,2425000,82.5%,,,,,,,,,,,
9,1939693.827,460306.1731,2400000,23.7%,,,,,,,,,,,
10,2119558.982,239441.0183,2359000,11.3%,,,,,,,,,,,
11,1898034.914,260853.0859,2158888,13.7%,,,,,,,,,,,
12,2546340.433,-396340.4326,2150000,-15.6%,,,,,,,,,,,
13,2290609.272,-170609.2723,2120000,-7.4%,,,,,,,,,,,
14,1828607.52,271392.4804,2100000,14.8%,,,,,,,,,,,
15,1724197.905,335802.0951,2060000,19.5%,,,,,,,,,,,
16,2113410.812,-113411.8123,1999999,-5.4%,,,,,,,,,,,
17,1826507.105,172992.895,1999500,9.5%,,,,,,,,,,,
18,2067788.34,-167788.3401,1900000,-8.1%,,,,,,,,,,,
19,1813552.559,86447.44069,1900000,4.8%,,,,,,,,,,,
20,2138536.12,-263536.1201,1875000,-12.3%,,,,,,,,,,,
21,1890345.757,-30345.7566,1860000,-1.6%,,,,,,,,,,,
22,1684950.765,158049.2346,1843000,9.4%,,,,,,,,,,,
23,1699716.732,120283.268,1820000,7.1%,,,,,,,,,,,
24,1886139.017,-69139.0167,1817000,-3.7%,,,,,,,,,,,
25,1569829.337,220170.6626,1790000,14.0%,,,,,,,,,,,
26,1492998.034,268001.9657,1761000,18.0%,,,,,,,,,,,
27,1278256.274,481743.726,1760000,37.7%,,,,,,,,,,,
28,1401060.553,358939.4466,1760000,25.6%,,,,,,,,,,,
29,1702365.842,47634.15825,1750000,2.8%,,,,,,,,,,,
30,1643351.477,106648.5234,1750000,6.5%,,,,,,,,,,,
31,1667216.48,82783.52026,1750000,5.0%,,,,,,,,,,,
32,1632541.941,67458.05892,1700000,4.1%,,,,,,,,,,,
33,1799422.642,-99422.6423,1700000,-5.5%,,,,,,,,,,,
34,1987371.297,-287371.2974,1700000,-14.5%,,,,,,,,,,,
35,1509481.485,145518.515,1655000,9.6%,,,,,,,,,,,
36,1644837.005,5162.994891,1650000,0.3%,,,,,,,,,,,
37,1661650.27,-26650.27022,1635000,-1.6%,,,,,,,,,,,
38,1798718.903,-218718.9035,1580000,-12.2%,,,,,,,,,,,
39,1621829.614,-46829.61394,1575000,-2.9%,,,,,,,,,,,
40,1598561.932,-83561.93233,1515000,-5.2%,,,,,,,,,,,
41,1482742.224,17257.77639,1500000,1.2%,,,,,,,,,,,
42,1439501.897,48498.10283,1488000,3.4%,,,,,,,,,,,
43,1915586.892,-440586.8916,1475000,-23.0%,,,,,,,,,,,
44,1486486.545,-11486.54471,1475000,-0.8%,,,,,,,,,,,
45,1374289.717,80710.2831,1455000,5.9%,,,,,,,,,,,
46,1794391.748,-342891.7479,1451500,-19.1%,,,,,,,,,,,
47,1371105.479,78894.52144,1450000,5.8%,,,,,,,,,,,
48,1515322.259,-80322.25888,1435000,-5.3%,,,,,,,,,,,
49,1571077.249,-141077.2486,1430000,-9.0%,,,,,,,,,,,
50,1599283.767,-179283.7671,1420000,-11.2%,,,,,,,,,,,
51,1471288.692,-51288.69239,1420000,-3.5%,,,,,,,,,,,
52,1417584.94,-2584.940423,1415000,-0.2%,,,,,,,,,,,
53,1329856.614,80143.38562,1410000,6.0%,,,,,,,,,,,
54,1405733.097,-5729.097439,1400004,-0.4%,,,,,,,,,,,
55,1341578.076,48421.924,1390000,3.6%,,,,,,,,,,,
56,1529113.948,-179113.9476,1350000,-11.7%,,,,,,,,,,,
57,1636700.117,-286700.1166,1350000,-17.5%,,,,,,,,,,,
58,1226335.914,93664.08563,1320000,7.6%,,,,,,,,,,,
59,1336649.916,-36649.91551,1300000,-2.7%,,,,,,,,,,,
60,1566023.955,-266023.9555,1300000,-17.0%,,,,,,,,,,,
61,1332724.886,-43024.88603,1289700,-3.2%,,,,,,,,,,,
62,1334567.165,-109567.1645,1225000,-8.2%,,,,,,,,,,,
63,1331419.343,-151419.3428,1180000,-11.4%,,,,,,,,,,,
64,1394527.747,-234527.7468,1160000,-16.8%,,,,,,,,,,,
65,1310785.911,-210785.9106,1100000,-16.1%,,,,,,,,,,,
66,1514716.933,-514716.9327,1000000,-34.0%,,,,,,,,,,,
67,1668326.488,-668326.4884,1000000,-40.1%,,,,,,,,,,,
68,1344253.425,-344253.4254,1000000,-25.6%,,,,,,,,,,,
69,1284412.244,-334412.2439,950000,-26.0%,,,,,,,,,,,
70,1229254.61,-319254.6097,910000,-26.0%,,,,,,,,,,,
71,1124552.974,-224552.9736,900000,-20.0%,,,,,,,,,,,
72,1277224.537,-547224.5367,730000,-42.8%,,,,,,,,,,,
,,,sum,-15.5%,,,,,,,,,,,
