County_Index,SqFtTotal,Lot_Size,Age,BedsTotal,BathsTotal,DOM,Year_Sold,List_Price,Sale_Price,Prediction
13,1320,5000,57,3,2,0,2021,1207000,1207000,0.00
1,2005,5663,20,3,2,14,2021,580000,617000,0.00
2,1362,2444,42,3,3,5,2021,840000,900000,0.00
22,1191,6037,22,3,2,8,2021,369900,388000,0.00
4,900,2988,93,2,2,3,2021,499000,600000,0.00
0,1522,6887,70,3,1,6,2021,699999,791000,0.00
0,1700,7696,66,4,2,8,2021,695000,750000,0.00
4,4800,19297,1,5,4,3,2021,1999999,2175000,0.00
13,1206,7302,70,3,1,8,2021,1495000,1675000,0.00
0,1261,5320,80,3,2,7,2021,1599000,1602000,0.00
7,3888,18773,48,4,4,2,2021,1550000,1850000,0.00
0,1545,6147,43,3,2,0,2021,605000,586000,0.00
2,1614,7000,45,3,2,37,2021,824999,900000,0.00
6,951,3700,73,2,1,0,2021,900000,900000,0.00
15,4278,68825,20,4,4,0,2021,2200000,2515000,0.00
8,1071,5000,91,3,1,8,2021,729000,823000,0.00
2,1222,3420,36,2,2,4,2021,749900,730000,0.00
3,1072,54450,69,2,1,11,2021,125000,125000,0.00
4,3037,28349,73,4,3,7,2021,1450000,1440000,0.00
23,3006,9148,16,5,3,4,2021,549900,585000,0.00
4,1279,6970,54,3,2,3,2021,312000,310000,0.00
22,1200,6499,32,3,1,2,2021,280000,280000,0.00
13,1970,4220,42,3,3,7,2021,1995000,2250000,0.00
14,1000,3500,35,2,2,23,2021,598000,580000,0.00
4,1659,6827,20,4,2,6,2021,479000,525000,0.00
0,1470,5720,108,4,2,0,2021,500000,500000,0.00
0,5315,24182,16,5,6,0,2021,1695000,1675000,0.00
4,1164,3820,24,2,2,3,2021,515000,520000,0.00
0,1574,2177,5,4,3,9,2021,695000,711500,0.00
0,1456,7369,72,3,1,21,2021,629900,647000,0.00
3,1101,8505,66,3,2,5,2021,455000,475000,0.00
1,1058,7405,66,3,1,1,2021,420000,430000,0.00
6,2307,12001,24,4,3,6,2021,824900,905000,0.00
34,1360,50094,46,3,2,2,2021,489900,490000,0.00
5,3043,6400,21,6,4,3,2021,1200000,1300000,0.00
9,2509,5959,30,4,3,4,2021,649900,690000,0.00
2,1758,3220,23,4,3,7,2021,975000,1031900,0.00
16,1808,6098,41,3,2,7,2021,590000,645000,0.00
2,1964,6991,57,4,2,9,2021,1085000,1078500,0.00
2,1231,6114,66,4,2,14,2021,650000,720000,0.00
0,1136,12427,93,3,1,0,2021,545000,550000,0.00
6,2115,11773,37,4,3,5,2021,875000,905000,0.00
15,3935,21449,112,5,4,13,2021,7595000,7600000,0.00
4,1504,10019,58,3,2,4,2021,459000,502000,0.00
14,1862,5850,60,4,3,9,2021,725000,740000,0.00
0,1917,5341,56,3,3,8,2021,1349000,1500000,0.00
0,3857,11019,33,5,4,9,2021,1495000,1608000,0.00
17,1840,8008,63,3,2,28,2021,939900,945000,0.00
9,2945,217800,28,3,3,5,2021,1450000,1450000,0.00
10,1294,7514,70,2,1,3,2021,390000,425000,0.00
3,2429,20000,33,4,3,4,2021,945000,970000,0.00
0,2258,14111,76,3,2,10,2021,1290000,1400000,0.00
29,2928,3049200,26,2,2,27,2021,1995000,1880000,0.00
3,1618,8700,25,4,2,10,2021,520000,520000,0.00
11,2265,6534,36,2,3,1,2021,329000,332000,0.00
14,1380,9000,56,3,2,4,2021,424900,424900,0.00
8,850,5200,74,2,1,5,2021,549950,652000,0.00
3,2322,6200,26,4,2,20,2021,750000,852000,0.00
26,2327,6970,44,4,3,7,2021,615000,650000,0.00
2,1682,7200,55,3,1,21,2021,950000,1125000,0.00
1,2643,7405,13,5,4,4,2021,735000,735000,0.00
0,1330,6011,67,4,2,9,2021,689000,832000,0.00
0,2306,7385,43,4,2,1,2021,425000,445000,0.00
4,1265,12197,55,3,2,1,2021,399000,425000,0.00
14,4054,84506,13,4,3,3,2021,2200000,2200000,0.00
14,1320,6400,23,3,2,7,2021,525000,560000,0.00
0,1910,2525,37,3,2,8,2021,1375000,1460000,0.00
0,2713,9018,74,4,4,4,2021,1980000,2100000,0.00
3,1488,4300,36,3,3,5,2021,415000,445000,0.00
16,2039,8276,41,3,3,6,2021,824000,870000,0.00
6,1781,13300,46,3,3,4,2021,880000,880000,0.00
7,2683,9877,18,5,4,9,2021,3988888,4150000,0.00
1,3883,23958,15,5,5,3,2021,929000,980000,0.00
8,2442,5365,17,3,3,0,2021,1480000,1480000,0.00
3,1279,7500,13,4,2,11,2021,359000,390000,0.00
2,1846,7200,66,4,2,6,2021,880000,925000,0.00
2,1831,6564,68,4,3,6,2021,699999,760000,0.00
1,1774,8712,34,3,2,11,2021,450000,481000,0.00
24,2088,20600,56,3,3,7,2021,775000,810000,0.00
14,1092,17290,46,3,2,7,2021,520000,505000,0.00
25,2121,16858,71,3,2,6,2021,625000,680000,0.00
2,1899,7995,56,4,2,14,2021,1399000,1425000,0.00
8,1098,4000,110,3,2,0,2021,998000,1385000,0.00
7,2325,4588,41,4,3,5,2021,2000000,2150000,0.00
2,1426,5999,63,3,2,1,2021,995000,1000000,0.00
4,3360,12750,21,5,3,3,2021,950000,1060000,0.00
